0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,2,4,6,8,10,12,14,16,18,20,22,24,26,1,3,5,7,9,11,13,15,17,19,21,23,25
0,3,6,9,12,15,18,21,24,0,3,6,9,12,15,18,21,24,0,3,6,9,12,15,18,21,24
0,4,8,12,16,20,24,1,5,9,13,17,21,25,2,6,10,14,18,22,26,3,7,11,15,19,23
0,5,10,15,20,25,3,8,13,18,23,1,6,11,16,21,26,4,9,14,19,24,2,7,12,17,22
0,6,12,18,24,3,9,15,21,0,6,12,18,24,3,9,15,21,0,6,12,18,24,3,9,15,21
0,7,14,21,1,8,15,22,2,9,16,23,3,10,17,24,4,11,18,25,5,12,19,26,6,13,20
0,8,16,24,5,13,21,2,10,18,26,7,15,23,4,12,20,1,9,17,25,6,14,22,3,11,19
0,9,18,0,9,18,0,9,18,0,9,18,0,9,18,0,9,18,0,9,18,0,9,18,0,9,18
0,10,20,3,13,23,6,16,26,9,19,2,12,22,5,15,25,8,18,1,11,21,4,14,24,7,17
0,11,22,6,17,1,12,23,7,18,2,13,24,8,19,3,14,25,9,20,4,15,26,10,21,5,16
0,12,24,9,21,6,18,3,15,0,12,24,9,21,6,18,3,15,0,12,24,9,21,6,18,3,15
0,13,26,12,25,11,24,10,23,9,22,8,21,7,20,6,19,5,18,4,17,3,16,2,15,1,14
0,14,1,15,2,16,3,17,4,18,5,19,6,20,7,21,8,22,9,23,10,24,11,25,12,26,13
0,15,3,18,6,21,9,24,12,0,15,3,18,6,21,9,24,12,0,15,3,18,6,21,9,24,12
0,16,5,21,10,26,15,4,20,9,25,14,3,19,8,24,13,2,18,7,23,12,1,17,6,22,11
0,17,7,24,14,4,21,11,1,18,8,25,15,5,22,12,2,19,9,26,16,6,23,13,3,20,10
0,18,9,0,18,9,0,18,9,0,18,9,0,18,9,0,18,9,0,18,9,0,18,9,0,18,9
0,19,11,3,22,14,6,25,17,9,1,20,12,4,23,15,7,26,18,10,2,21,13,5,24,16,8
0,20,13,6,26,19,12,5,25,18,11,4,24,17,10,3,23,16,9,2,22,15,8,1,21,14,7
0,21,15,9,3,24,18,12,6,0,21,15,9,3,24,18,12,6,0,21,15,9,3,24,18,12,6
0,22,17,12,7,2,24,19,14,9,4,26,21,16,11,6,1,23,18,13,8,3,25,20,15,10,5
0,23,19,15,11,7,3,26,22,18,14,10,6,2,25,21,17,13,9,5,1,24,20,16,12,8,4
0,24,21,18,15,12,9,6,3,0,24,21,18,15,12,9,6,3,0,24,21,18,15,12,9,6,3
0,25,23,21,19,17,15,13,11,9,7,5,3,1,26,24,22,20,18,16,14,12,10,8,6,4,2
0,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
